Issue id,Summary,Status,Priority,Resolution,Description
13305102,Cassandra commitlog dump,Open,Low,,"when we do backup using commitlog or other cases using commitlog ,we may want to know the data contains in commitlog . For other nosql like hbase, they also support the tool to show the contents in WAL log(Hlog). so I think a tool like sstabledump is needed for commitlog . For me , I think the input is the commitlog's absolute path, the out put format may be json depends on the commitlog version."
13296791,DOC - Review Download page,Resolved,Low,Fixed,"h2. Background With updates to the [Installing Cassandra|http://cassandra.apache.org/doc/latest/getting_started/installing.html] page in CASSANDRA-15466, there's an opportunity to review and tidy up the [Downloading Cassandra|http://cassandra.apache.org/download/] page. h2. Scope Retire sections of the document relating to C* installation and direct users to the Installation page instead so we don't have to main installation instructions in multiple places."
13312466,Document how to run Cassandra on Windows,Open,Low,,"The ""Getting Started"" section on the website only has instructions about installing Cassandra on Linux. It would help us drive Cassandra adoption if we had instructions for developers that want to run Cassandra on their Windows development environment. We should include instructions on how to use the existing powershell scripts to run Cassandra on native Windows but the docs should recommend users to prefer using WSL2/Docker before attempting to run it natively in my opinion."
13311567,Accessors for SystemProperties,Resolved,Low,Fixed,"As part of CASSANDRA-15234, it was suggested a class of accessors for System properties to be created for better clarity and maintainability."
13314182,Improve messaging on indexing frozen collections,Resolved,Low,Fixed,"When attempting to create an index on a frozen collection the error message produced can be improved to provide more detail about the problem and possible workarounds. Currently, a user will receive a message indicating ""...Frozen collections only support full() indexes"" which is not immediately clear for users new to Cassandra indexing and datatype compatibility. Here is an example: {code:java} cqlsh> CREATE KEYSPACE test WITH replication = {'class': 'SimpleStrategy', 'replication_factor': 1}; cqlsh> CREATE TABLE test.mytable ( id int primary key, addresses frozen<set<text>> ); cqlsh> CREATE INDEX mytable_addresses_idx on test.mytable (addresses); InvalidRequest: Error from server: code=2200 [Invalid query] message=""Cannot create values() index on frozen column addresses. Frozen collections only support full() indexes""{code} I'm proposing possibly enhancing the messaging to something like this. {quote}Cannot create values() index on frozen column addresses. Frozen collections only support indexes on the entire data structure due to immutability constraints of being frozen, wrap your frozen column with the full() target type to index properly. {quote}"
13305337,Prevent repair from overrunning compaction,Resolved,Low,Fixed,"Repair can run and stream faster than a host can compact. At some point, if a host is sufficiently out of sync, or compaction is especially expensive, it makes sense to intentionally block repair so that compaction can catch up"
13296793,DOC - Add known installation issues to the Troubleshooting page,Open,Low,,"h2. Background With updates to the [Installing Cassandra|http://cassandra.apache.org/doc/latest/getting_started/installing.html] page in CASSANDRA-15466, we should add known installation issues to the [Troubleshooting|http://cassandra.apache.org/doc/latest/troubleshooting/index.html] page. h2. Topics * GPG error unavailable public key with Debian installation * C* service disabled on systemd distributions * C* service does not automatically start on reboot"
13304383,system_schema keyspace complain of schema mismatch during upgrade,Resolved,Low,Cannot Reproduce,"When upgrading from 3.11.4 to 3.11.6, we got the following error: {code:Plain Text} ERROR [MessagingService-Incoming-/10.20.11.59] 2020-05-07 13:53:52,627 CassandraDaemon.java:228 - Exception in thread Thread[MessagingService-Incoming-/10.20.11.59,5,main] java.lang.RuntimeException: Unknown column kind during deserialization at org.apache.cassandra.db.Columns$Serializer.deserialize(Columns.java:464) ~[apache-cassandra-3.11.4.jar:3.11.4] at org.apache.cassandra.db.SerializationHeader$Serializer.deserializeForMessaging(SerializationHeader.java:419) ~[apache-cassandra-3.11.4.jar:3.11.4] at org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer.deserializeHeader(UnfilteredRowIteratorSerializer.java:195) ~[apache-cassandra-3.11.4.jar:3.11.4] at org.apache.cassandra.db.partitions.PartitionUpdate$PartitionUpdateSerializer.deserialize30(PartitionUpdate.java:851) ~[apache-cassandra-3.11.4.jar:3.11.4] at org.apache.cassandra.db.partitions.PartitionUpdate$PartitionUpdateSerializer.deserialize(PartitionUpdate.java:839) ~[apache-cassandra-3.11.4.jar:3.11.4] at org.apache.cassandra.db.Mutation$MutationSerializer.deserialize(Mutation.java:425) ~[apache-cassandra-3.11.4.jar:3.11.4] at org.ap"
13302397,test org.apache.cassandra.config.DatabaseDescriptorRefTest#testDatabaseDescriptorRef fail when run with intellij ide,Resolved,Low,Cannot Reproduce,I run org.apache.cassandra.config.DatabaseDescriptorRefTest#testDatabaseDescriptorRef using ide intellij with mac and it fails with following message: Thread #13: AsyncAppender-Worker-ASYNC Thread #12: Attach Listener Thread #10: logback-1 Thread #5: Monitor Ctrl-Break Thread #4: Signal Dispatcher Thread #3: Finalizer Thread #2: Reference Handler Thread #1: main java.lang.AssertionError: thread started in clientInitialization Expected :5 Actual :8
13297330,cqlsh ALTER KEYSPACE completion show virtual table keyspaces,Resolved,Low,Fixed,{code} cqlsh> ALTER KEYSPACE system_traces system_virtual_schema system_auth system_views system_distributed {code} The {{system_virtual_schema}} and {{system_views}} keyspaces are virtual tables keyspaces that cannot be altered and by consequence they should not appear in this list.
13300586,Add a debug line informing of building summary during sstable open,Resolved,Low,Fixed,"We've had a situation where our backup-restore flow did not include summary.db component for a large file with a lot of keys. This caused Cassandra on the restored node to take a long time to boot (while it was building the summary). The last message was about opening a few sstables. It would be nice to also include a debug line about building summary, which then operators can use to check if a missing summary file is expected."
13407366,Upgrade tests fail with InvocationTargetException,Resolved,Urgent,Fixed,Upgrade tests are currently failing due to the new dtest-api changes and their integration with trunk.
13408034,WEBSITE - October 2021 blog post for What the Future Holds for Apache Cassandra and Apache Cassandra Changelog #10 formatting errors fix,Resolved,Urgent,Fixed,"This ticket is to capture the work associated with publishing the October 2021 blog post for ""What the Future Holds for Apache Cassandra."" If this blog cannot be published by the October 26 publish date, please be sure to correct the date before going live. Also added formatting errors fix for Apache Cassandra Changelog #10 We can close this once the blog post and fixes have gone live on the website."
13412149,WEBSITE - November 2021 blog post titled Inside Cassandra: an interview with Marcel Birkner at Instana,Resolved,Urgent,Fixed,"This ticket is to capture the work associated with publishing the November 2021 blog post for ""Inside Cassandra: an interview with Marcel Birkner at Instana."" If this blog cannot be published by the *November 17 publish date*, please be sure to *correct the date before going live*."
13418311,"WEBSITE - December 2021 blog post titled ""Using Arithmetic Operators in Cassandra 4.0""",Resolved,Urgent,Fixed,"This ticket is to capture the work associated with publishing the December 2021 blog post for ""Using Arithmetic Operators in Cassandra 4.0"" If this blog cannot be published by the *December 21, 2021 publish date*, please *correct the date before going live* (on blog.adoc and in the blog)."
13406169,Issue num_tokens on cassandra after perform snapshot restore - Cassandra 3.11.10 and 3.11.11,Triage Needed,Urgent,,"After upgrading from 3.0.13 to 3.11.10 I'm having issue when I retsore the data from the node. After the restore is done it changes the number of tokens from 256 to 512.In cassandra.yaml it still num_token: 256, so I have no idea what's going on here. {code:java} cassandra.yaml value -> num_tokens: 256{code} These are the steps I'm performing {code:java} rm -rf /var/lib/cassandra/data/* rm -rf /var/lib/cassandra/commitlog/* rm -rf /var/lib/cassandra/saved_caches/* rm -rf /var/lib/cassandra/hints/* tar -xvf $BACKUP_LOC/$BACKUP_NAME.tar -C / find ${DATA_DIR} -mindepth 2 -path ""*/snapshots/${BACKUP_NAME}/*"" -type f \-exec bash -c 'dir={} && cd ${dir%/*} && mv {} ../..' \; nodetool -u $NODETOOL_USR -pw $NODETOOL_PASSWD -h $(hostname) refresh $keyspace $table --ssl {code} When I restart the node after perfoming the steps above it changes the tokens from 256 to 512. ERROR: {code:java} ERROR [main] 2021-10-07 15:16:24,060 CassandraDaemon.java:803 - Fatal configuration error org.apache.cassandra.exceptions.ConfigurationException: Cannot change the number of tokens from 512 to 256 at org.apache.cassandra.service.StorageService.joinTokenRing(StorageService.java:1102) ~[apache-cassandra-3.11."
13409240,CEP-15: General Purpose Transactions,Triage Needed,Normal,,
13409243,CEP-15: Accord Beta,Resolved,Normal,Fixed,
13409242,CEP-15: Cassandra Prototype,Resolved,Normal,Fixed,
13409241,CEP-15: Accord Prototype,Resolved,Normal,Fixed,
13409272,CEP-15: (C*) Strict Serializability verification,Resolved,Normal,Fixed,
13407496,Update documentation for GRANT/REVOKE ALL TABLES,Triage Needed,Normal,,CASSANDRA-17027 introduced the possibility to grant permissions on ALL TABLES from a given keyspace without allowing the grantee to modify or drop the Keyspace. This part needs to be documented in the new docs.
13407849,Forbid other Future implementations with checkstyle,Resolved,Normal,Fixed,
13407117,Dropping a column can break queries until the schema is fully propagated (TAKE 2),Resolved,Normal,Abandoned,"With a table like: {code} CREATE TABLE ks.tbl (id int primary key, v1 int, v2 int, v3 int) {code} and we drop {{v2}}, we get this exception on the replicas which haven't seen the schema change: {code} ERROR [SharedPool-Worker-1] node2 2020-06-24 09:49:08,107 AbstractLocalAwareExecutorService.java:169 - Uncaught exception on thread Thread[SharedPool-Worker-1,5,node2] java.lang.IllegalStateException: [ColumnDefinition{name=v1, type=org.apache.cassandra.db.marshal.Int32Type, kind=REGULAR, position=-1}, ColumnDefinition{name=v2, type=org.apache.cassandra.db.marshal.Int32Type, kind=REGULAR, position=-1}, ColumnDefinition{name=v3, type=org.apache.cassandra.db.marshal.Int32Type, kind=REGULAR, position=-1}] is not a subset of [v1 v3] at org.apache.cassandra.db.Columns$Serializer.encodeBitmap(Columns.java:546) ~[main/:na] at org.apache.cassandra.db.Columns$Serializer.serializeSubset(Columns.java:478) ~[main/:na] at org.apache.cassandra.db.rows.UnfilteredSerializer.serialize(UnfilteredSerializer.java:184) ~[main/:na] at org.apache.cassandra.db.rows.UnfilteredSerializer.serialize(UnfilteredSerializer.java:114) ~[main/:na] at org.apache.cassandra.db.rows.UnfilteredSerializer.serialize(Unfilter"
